source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,730214,Dental Health,SEO,200402,Dental health,objective,True,explicit_official_transitive,0.9,SEO1998->920402 (2008)->200402 (2020)
SEO1998,730215,Nutrition,SEO,200410,Nutrition,objective,True,explicit_official_transitive,0.9,SEO1998->920411 (2008)->200410 (2020)
SEO1998,730216,Food Safety,SEO,200405,Food safety,objective,True,explicit_official_transitive,0.9,SEO1998->920406 (2008)->200405 (2020)
SEO1998,730217,Health Status (e.g. Indicators of Well-Being),SEO,200407,Health status (incl. wellbeing),objective,True,explicit_official_transitive,0.9,SEO1998->920408 (2008)->200407 (2020)
SEO1998,730218,Social Structure and Health,SEO,200207,Social structure and health,objective,True,explicit_official_transitive,0.9,SEO1998->920413 (2008)->200207 (2020)
SEO1998,730219,Behaviour and Health,SEO,200401,Behaviour and health,objective,True,explicit_official_transitive,0.9,SEO1998->920401 (2008)->200401 (2020)
SEO1998,730220,Injury Control,SEO,200408,Injury prevention and control,objective,True,explicit_official_transitive,0.9,SEO1998->920409 (2008)->200408 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,False,explicit_official_transitive,0.685,SEO1998->920499 (2008)->200499 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,200406,Health protection and disaster response,objective,False,explicit_official_transitive,0.325,SEO1998->920407 (2008)->200406 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,200403,Disability and functional capacity,objective,False,explicit_official_transitive,0.278,SEO1998->920403 (2008)->200403 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,219999,Other Indigenous not elsewhere classified,objective,False,explicit_official_transitive,0.825,SEO1998->920399 (2008)->219999 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,200599,Specific population health (excl. Indigenous health) not elsewhere classified,objective,False,explicit_official_transitive,0.626,SEO1998->920599 (2008)->200599 (2020)
SEO1998,730299,Public Health not elsewhere classified,SEO,209999,Other health not elsewhere classified,objective,True,explicit_official_transitive,0.899,SEO1998->929999 (2008)->209999 (2020)
SEO1998,7303,HEALTH AND SUPPORT SERVICES,SEO,2001,Clinical health,group,False,derived_empirical,0.111,"rolled up from 9 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7303,HEALTH AND SUPPORT SERVICES,SEO,2003,Provision of health and support services,group,False,derived_empirical,0.444,"rolled up from 9 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,7303,HEALTH AND SUPPORT SERVICES,SEO,2002,Evaluation of health and support services,group,True,derived_empirical,0.444,"rolled up from 9 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,730301,Health Education and Promotion,SEO,200203,Health education and promotion,objective,True,explicit_official_transitive,0.9,SEO1998->920205 (2008)->200203 (2020)
SEO1998,730302,Nursing,SEO,200307,Nursing,objective,True,explicit_official_transitive,0.9,SEO1998->920210 (2008)->200307 (2020)
SEO1998,730303,"Occupational, Speech and Physiotherapy",SEO,200301,Allied health therapies (excl. mental health services),objective,True,explicit_official_transitive,0.261,SEO1998->920201 (2008)->200301 (2020)
SEO1998,730304,Palliative Care,SEO,200309,Palliative care,objective,True,explicit_official_transitive,0.9,SEO1998->920211 (2008)->200309 (2020)
SEO1998,730305,Diagnostic Methods,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920203 (2008)->200101 (2020)
SEO1998,730306,Evaluation of Health Outcomes,SEO,200202,Evaluation of health outcomes,objective,True,explicit_official_transitive,0.9,SEO1998->920204 (2008)->200202 (2020)
SEO1998,730307,Health Policy Evaluation,SEO,200205,Health policy evaluation,objective,True,explicit_official_transitive,0.9,SEO1998->920208 (2008)->200205 (2020)
SEO1998,730308,Health Policy Economic Outcomes,SEO,200205,Health policy evaluation,objective,True,explicit_official_transitive,0.9,SEO1998->920207 (2008)->200205 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,200399,Provision of health and support services not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->920299 (2008)->200399 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,209999,Other health not elsewhere classified,objective,False,explicit_official_transitive,0.747,SEO1998->929999 (2008)->209999 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,200399,Provision of health and support services not elsewhere classified,objective,False,explicit_official_transitive,0.188,SEO1998->920202 (2008)->200399 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,200204,Health inequalities,objective,False,explicit_official_transitive,0.338,SEO1998->920206 (2008)->200204 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,200301,Allied health therapies (excl. mental health services),objective,False,explicit_official_transitive,0.377,SEO1998->920201 (2008)->200301 (2020)
SEO1998,730399,Health and Support Services not elsewhere classified,SEO,200305,Mental health services,objective,False,explicit_official_transitive,0.405,SEO1998->920209 (2008)->200305 (2020)
SEO1998,74,EDUCATION AND TRAINING,SEO,16,EDUCATION AND TRAINING,division,True,derived_empirical,0.923,"rolled up from 13 SEO1998 leaf-level mapping(s), 12 agreeing"
SEO1998,74,EDUCATION AND TRAINING,SEO,21,INDIGENOUS,division,False,derived_empirical,0.077,"rolled up from 13 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7401,EARLY CHILDHOOD AND PRIMARY EDUCATION,SEO,1603,Teaching and curriculum,group,True,derived_empirical,1.0,"rolled up from 2 SEO1998 leaf-level mapping(s), 2 agreeing"
SEO1998,740101,Early Childhood Education,SEO,160205,Policies and development,objective,False,explicit_official_transitive,0.265,SEO1998->930403 (2008)->160205 (2020)
SEO1998,740101,Early Childhood Education,SEO,160104,Professional development and adult education,objective,False,explicit_official_transitive,0.265,SEO1998->930104 (2008)->160104 (2020)
SEO1998,740101,Early Childhood Education,SEO,160299,Schools and learning environments not elsewhere classified,objective,False,explicit_official_transitive,0.265,SEO1998->930499 (2008)->160299 (2020)
SEO1998,740101,Early Childhood Education,SEO,160399,Teaching and curriculum not elsewhere classified,objective,False,explicit_official_transitive,0.233,SEO1998->930399 (2008)->160399 (2020)
SEO1998,740101,Early Childhood Education,SEO,160302,Pedagogy,objective,False,explicit_official_transitive,0.242,SEO1998->930201 (2008)->160302 (2020)
SEO1998,740101,Early Childhood Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.225,SEO1998->930599 (2008)->169999 (2020)
SEO1998,740101,Early Childhood Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.291,SEO1998->930102 (2008)->160199 (2020)
SEO1998,740101,Early Childhood Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.257,SEO1998->930199 (2008)->160199 (2020)
SEO1998,740101,Early Childhood Education,SEO,160301,"Assessment, development and evaluation of curriculum",objective,False,explicit_official_transitive,0.3,SEO1998->930302 (2008)->160301 (2020)
SEO1998,740101,Early Childhood Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.261,SEO1998->930402 (2008)->169999 (2020)
SEO1998,740101,Early Childhood Education,SEO,160301,"Assessment, development and evaluation of curriculum",objective,False,explicit_official_transitive,0.344,SEO1998->930301 (2008)->160301 (2020)
SEO1998,740101,Early Childhood Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.406,SEO1998->930503 (2008)->160204 (2020)
SEO1998,740101,Early Childhood Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.377,SEO1998->930502 (2008)->160204 (2020)
SEO1998,740101,Early Childhood Education,SEO,160303,Teacher and instructor development,objective,False,explicit_official_transitive,0.373,SEO1998->930202 (2008)->160303 (2020)
SEO1998,740101,Early Childhood Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.351,SEO1998->930401 (2008)->160204 (2020)
SEO1998,740101,Early Childhood Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.351,SEO1998->930101 (2008)->160199 (2020)
SEO1998,740101,Early Childhood Education,SEO,160104,Professional development and adult education,objective,False,explicit_official_transitive,0.318,SEO1998->930103 (2008)->160104 (2020)
SEO1998,740101,Early Childhood Education,SEO,160304,Teaching and instruction technologies,objective,True,explicit_official_transitive,0.419,SEO1998->930203 (2008)->160304 (2020)
SEO1998,740101,Early Childhood Education,SEO,160399,Teaching and curriculum not elsewhere classified,objective,False,explicit_official_transitive,0.351,SEO1998->930299 (2008)->160399 (2020)
SEO1998,740102,Primary Education,SEO,160399,Teaching and curriculum not elsewhere classified,objective,False,explicit_official_transitive,0.231,SEO1998->930399 (2008)->160399 (2020)
SEO1998,740102,Primary Education,SEO,160301,"Assessment, development and evaluation of curriculum",objective,False,explicit_official_transitive,0.231,SEO1998->930302 (2008)->160301 (2020)
SEO1998,740102,Primary Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.128,SEO1998->930102 (2008)->160199 (2020)
SEO1998,740102,Primary Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.161,SEO1998->930199 (2008)->160199 (2020)
SEO1998,740102,Primary Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.197,SEO1998->930402 (2008)->169999 (2020)
SEO1998,740102,Primary Education,SEO,160299,Schools and learning environments not elsewhere classified,objective,False,explicit_official_transitive,0.2,SEO1998->930499 (2008)->160299 (2020)
SEO1998,740102,Primary Education,SEO,160104,Professional development and adult education,objective,False,explicit_official_transitive,0.2,SEO1998->930104 (2008)->160104 (2020)
SEO1998,740102,Primary Education,SEO,160399,Teaching and curriculum not elsewhere classified,objective,False,explicit_official_transitive,0.212,SEO1998->930299 (2008)->160399 (2020)
SEO1998,740102,Primary Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.393,SEO1998->930503 (2008)->160204 (2020)
SEO1998,740102,Primary Education,SEO,160205,Policies and development,objective,False,explicit_official_transitive,0.2,SEO1998->930403 (2008)->160205 (2020)
SEO1998,740102,Primary Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.25,SEO1998->930599 (2008)->169999 (2020)
SEO1998,740102,Primary Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.393,SEO1998->930502 (2008)->160204 (2020)
SEO1998,740102,Primary Education,SEO,160301,"Assessment, development and evaluation of curriculum",objective,False,explicit_official_transitive,0.357,SEO1998->930301 (2008)->160301 (2020)
SEO1998,740102,Primary Education,SEO,160302,Pedagogy,objective,True,explicit_official_transitive,0.4,SEO1998->930201 (2008)->160302 (2020)
SEO1998,740102,Primary Education,SEO,160104,Professional development and adult education,objective,False,explicit_official_transitive,0.278,SEO1998->930103 (2008)->160104 (2020)
SEO1998,740102,Primary Education,SEO,160204,"Management, resources and leadership",objective,False,explicit_official_transitive,0.273,SEO1998->930401 (2008)->160204 (2020)
SEO1998,740102,Primary Education,SEO,160304,Teaching and instruction technologies,objective,False,explicit_official_transitive,0.259,SEO1998->930203 (2008)->160304 (2020)
SEO1998,740102,Primary Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.245,SEO1998->930101 (2008)->160199 (2020)
SEO1998,740102,Primary Education,SEO,160303,Teacher and instructor development,objective,False,explicit_official_transitive,0.314,SEO1998->930202 (2008)->160303 (2020)
SEO1998,7402,SECONDARY EDUCATION,SEO,1603,Teaching and curriculum,group,True,derived_empirical,1.0,"rolled up from 1 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,740201,Secondary Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.286,SEO1998->930402 (2008)->169999 (2020)
SEO1998,740201,Secondary Education,SEO,169999,Other education and training not elsewhere classified,objective,False,explicit_official_transitive,0.243,SEO1998->930599 (2008)->169999 (2020)
SEO1998,740201,Secondary Education,SEO,160399,Teaching and curriculum not elsewhere classified,objective,False,explicit_official_transitive,0.222,SEO1998->930399 (2008)->160399 (2020)
SEO1998,740201,Secondary Education,SEO,160199,Learner and learning not elsewhere classified,objective,False,explicit_official_transitive,0.188,SEO1998->930199 (2008)->160199 (2020)
SEO1998,740201,Secondary Education,SEO,160104,Professional development and adult education,objective,False,explicit_official_transitive,0.129,SEO1998->930104 (2008)->160104 (2020)
SEO1998,740201,Secondary Education,SEO,160205,Policies and development,objective,False,explicit_official_transitive,0.29,SEO1998->930403 (2008)->160205 (2020)
